Category,Sub Category,Product Name,Product Link,Sale Price,Original Price,Primary Image,Product Secondary Images,Product Id
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,WOOL BLEND CAP,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,195,['https://static.zara.net/assets/public/79a4/6f8c/8d1d45f9bd86/d4492256235f/01023230712-e1/01023230712-e1.jpg?ts=1725961878834&w={width}'],['https://static.zara.net/assets/public/79a4/6f8c/8d1d45f9bd86/d4492256235f/01023230712-e1/01023230712-e1.jpg?ts=1725961878834&w={width}'],383156879
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,TWILL CAP WITH RAISED SLOGAN,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,155,['https://static.zara.net/assets/public/93db/a8d0/d5974a57965d/c0a009f2ecdc/03920044401-e1/03920044401-e1.jpg?ts=1713196707926&w={width}'],['https://static.zara.net/assets/public/93db/a8d0/d5974a57965d/c0a009f2ecdc/03920044401-e1/03920044401-e1.jpg?ts=1713196707926&w={width}'],365667145
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,SATIN TURBAN CAP,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,155,['https://static.zara.net/assets/public/434e/eafa/89a9414bb0af/5cbc1ee480b0/00653089920-e1/00653089920-e1.jpg?ts=1719560357473&w={width}'],['https://static.zara.net/assets/public/434e/eafa/89a9414bb0af/5cbc1ee480b0/00653089920-e1/00653089920-e1.jpg?ts=1719560357473&w={width}'],364113119
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,SATIN BOW HAIR CLIP,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,125,['https://static.zara.net/assets/public/113f/a538/7cb74d6ba346/a57fdd6a45c7/04548257800-e1/04548257800-e1.jpg?ts=1720787861878&w={width}'],['https://static.zara.net/assets/public/113f/a538/7cb74d6ba346/a57fdd6a45c7/04548257800-e1/04548257800-e1.jpg?ts=1720787861878&w={width}'],370933277
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,FADED TWILL CAP,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,155,['https://static.zara.net/assets/public/fc0d/e8a1/a5c041ef965c/bfc010022319/00653221712-e1/00653221712-e1.jpg?ts=1719994173366&w={width}'],['https://static.zara.net/assets/public/fc0d/e8a1/a5c041ef965c/bfc010022319/00653221712-e1/00653221712-e1.jpg?ts=1719994173366&w={width}'],394887493
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,CONTRAST BAND HAT,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,235,['https://static.zara.net/assets/public/dcd1/3abf/e52347068e0e/c66f82b71f29/00653222052-e1/00653222052-e1.jpg?ts=1719477724157&w={width}'],['https://static.zara.net/assets/public/dcd1/3abf/e52347068e0e/c66f82b71f29/00653222052-e1/00653222052-e1.jpg?ts=1719477724157&w={width}'],389003708
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,FRAYED BUCKET HAT,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,195,['https://static.zara.net/assets/public/1b80/73d4/643f4c799128/39e60f467173/03920211712-e1/03920211712-e1.jpg?ts=1719994173792&w={width}'],['https://static.zara.net/assets/public/1b80/73d4/643f4c799128/39e60f467173/03920211712-e1/03920211712-e1.jpg?ts=1719994173792&w={width}'],388543590
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,2-PACK OF SATIN BOW HAIR CLIPS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/d3a7/4f11/517748889772/c0b9e8802404/01856250800-e1/01856250800-e1.jpg?ts=1719485708106&w={width}'],['https://static.zara.net/assets/public/d3a7/4f11/517748889772/c0b9e8802404/01856250800-e1/01856250800-e1.jpg?ts=1719485708106&w={width}'],387274497
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,COWBOY RAFFIA HAT,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,255,['https://static.zara.net/assets/public/f1f6/be10/888c46feaa3c/affd3de8690a/00653216052-e1/00653216052-e1.jpg?ts=1719477723610&w={width}'],['https://static.zara.net/assets/public/f1f6/be10/888c46feaa3c/affd3de8690a/00653216052-e1/00653216052-e1.jpg?ts=1719477723610&w={width}'],385749863
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,BOW HAIR CLIP,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/cdf1/3bc0/f57e47cbad0b/72d277007a1e/03920115800-e1/03920115800-e1.jpg?ts=1713424863842&w={width}'],['https://static.zara.net/assets/public/cdf1/3bc0/f57e47cbad0b/72d277007a1e/03920115800-e1/03920115800-e1.jpg?ts=1713424863842&w={width}'],380984804
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,ANIMAL PRINT BUCKET HAT,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,225,['https://static.zara.net/assets/public/a790/f0b8/98b64a55a62c/98877373a47e/03920201707-e1/03920201707-e1.jpg?ts=1712593404184&w={width}'],['https://static.zara.net/assets/public/a790/f0b8/98b64a55a62c/98877373a47e/03920201707-e1/03920201707-e1.jpg?ts=1712593404184&w={width}'],380982238
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,FADED TWILL CAP,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,155,['https://static.zara.net/assets/public/fec5/b5c5/3018403e8ca5/212725a5e5e9/00653221620-e1/00653221620-e1.jpg?ts=1717680284796&w={width}'],['https://static.zara.net/assets/public/fec5/b5c5/3018403e8ca5/212725a5e5e9/00653221620-e1/00653221620-e1.jpg?ts=1717680284796&w={width}'],379326438
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,LEATHER ELASTIC HEADBAND,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,235,['https://static.zara.net/assets/public/5ece/8c73/04e44734a5b5/9956af86a85a/01023222800-e1/01023222800-e1.jpg?ts=1726126339611&w={width}'],['https://static.zara.net/assets/public/5ece/8c73/04e44734a5b5/9956af86a85a/01023222800-e1/01023222800-e1.jpg?ts=1726126339611&w={width}'],379160425
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,PACK OF GINGHAM CHECK BOW HAIR CLIPS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/d5b8/20b6/4fc94af8ae59/64df5bf1e8b9/01023208800-e1/01023208800-e1.jpg?ts=1721997439582&w={width}'],['https://static.zara.net/assets/public/d5b8/20b6/4fc94af8ae59/64df5bf1e8b9/01023208800-e1/01023208800-e1.jpg?ts=1721997439582&w={width}'],377638633
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,CONTRAST BUCKET HAT,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,235,['https://static.zara.net/assets/public/a6f0/bd3a/1f144fa8acc5/9c2a82c09a8c/00653204070-e1/00653204070-e1.jpg?ts=1715845782795&w={width}'],['https://static.zara.net/assets/public/a6f0/bd3a/1f144fa8acc5/9c2a82c09a8c/00653204070-e1/00653204070-e1.jpg?ts=1715845782795&w={width}'],377288537
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,WOVEN RAFFIA HAT,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,255,['https://static.zara.net/assets/public/0282/3b36/1566484ab647/54c27bb604d8/00653211052-e1/00653211052-e1.jpg?ts=1715845782308&w={width}'],['https://static.zara.net/assets/public/0282/3b36/1566484ab647/54c27bb604d8/00653211052-e1/00653211052-e1.jpg?ts=1715845782308&w={width}'],373284611
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,BUCKET HAT,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,235,['https://static.zara.net/assets/public/e948/ed6e/ced94067be38/3a1e0eb155e1/03920209721-e1/03920209721-e1.jpg?ts=1719560427262&w={width}'],['https://static.zara.net/assets/public/e948/ed6e/ced94067be38/3a1e0eb155e1/03920209721-e1/03920209721-e1.jpg?ts=1719560427262&w={width}'],367670619
WOMAN ACCESSORIES | JEWELLERY,Hats | Beanies,CONTRAST BAND HAT,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,235,['https://static.zara.net/assets/public/24cd/0b2b/3f6742689e43/b3573fcaa58d/00653203730-e1/00653203730-e1.jpg?ts=1716363103077&w={width}'],['https://static.zara.net/assets/public/24cd/0b2b/3f6742689e43/b3573fcaa58d/00653203730-e1/00653203730-e1.jpg?ts=1716363103077&w={width}'],364981094
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,RIBBED SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/9c49/25cc/c55a45bca0fe/767ece402a1c/03739207803-e1/03739207803-e1.jpg?ts=1726818848381&w={width}'],['https://static.zara.net/assets/public/9c49/25cc/c55a45bca0fe/767ece402a1c/03739207803-e1/03739207803-e1.jpg?ts=1726818848381&w={width}'],377633070
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,RIBBED SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/f011/9e2b/f9154d21b22b/bfe2308beffe/03739207712-e1/03739207712-e1.jpg?ts=1726818834060&w={width}'],['https://static.zara.net/assets/public/f011/9e2b/f9154d21b22b/bfe2308beffe/03739207712-e1/03739207712-e1.jpg?ts=1726818834060&w={width}'],376396786
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,LONG COTTON SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/8c66/1c24/ab754279acf0/70475afd6d2d/03920225700-e1/03920225700-e1.jpg?ts=1726818869981&w={width}'],['https://static.zara.net/assets/public/8c66/1c24/ab754279acf0/70475afd6d2d/03920225700-e1/03920225700-e1.jpg?ts=1726818869981&w={width}'],375536477
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,BOW TULLE SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,105,['https://static.zara.net/assets/public/4e5e/04b0/58014e99b380/098323fb213e/00653231800-e1/00653231800-e1.jpg?ts=1726153786507&w={width}'],['https://static.zara.net/assets/public/4e5e/04b0/58014e99b380/098323fb213e/00653231800-e1/00653231800-e1.jpg?ts=1726153786507&w={width}'],377019268
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,METALLIC THREAD STRIPE SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/456a/66a5/696c49f9a054/0af913f8496c/03739213400-e1/03739213400-e1.jpg?ts=1724917411295&w={width}'],['https://static.zara.net/assets/public/456a/66a5/696c49f9a054/0af913f8496c/03739213400-e1/03739213400-e1.jpg?ts=1724917411295&w={width}'],376712921
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,LONG COTTON SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/c5ae/0dd5/eced4061a79a/3f129cd8b6af/03920225600-e1/03920225600-e1.jpg?ts=1724917412234&w={width}'],['https://static.zara.net/assets/public/c5ae/0dd5/eced4061a79a/3f129cd8b6af/03920225600-e1/03920225600-e1.jpg?ts=1724917412234&w={width}'],375536476
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,LONG COTTON SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/5404/718c/2be242e6aee4/b7ff420d77a6/03920225712-e1/03920225712-e1.jpg?ts=1724917409990&w={width}'],['https://static.zara.net/assets/public/5404/718c/2be242e6aee4/b7ff420d77a6/03920225712-e1/03920225712-e1.jpg?ts=1724917409990&w={width}'],377602150
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,ANKLE SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,105,['https://static.zara.net/assets/public/9936/442f/7e6b42229fb3/53e362e9f024/03739218710-e1/03739218710-e1.jpg?ts=1725531591951&w={width}'],['https://static.zara.net/assets/public/9936/442f/7e6b42229fb3/53e362e9f024/03739218710-e1/03739218710-e1.jpg?ts=1725531591951&w={width}'],403125442
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,ANKLE SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,105,['https://static.zara.net/assets/public/0ca1/a699/628943cfbb40/5b69a58da817/03739218745-e1/03739218745-e1.jpg?ts=1725531600634&w={width}'],['https://static.zara.net/assets/public/0ca1/a699/628943cfbb40/5b69a58da817/03739218745-e1/03739218745-e1.jpg?ts=1725531600634&w={width}'],376800247
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,TALL BOW SOCKS,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,105,['https://static.zara.net/assets/public/4146/558c/1ad44d0d931e/8e7fdfea5f53/01758203800-e1/01758203800-e1.jpg?ts=1726153786678&w={width}'],['https://static.zara.net/assets/public/4146/558c/1ad44d0d931e/8e7fdfea5f53/01758203800-e1/01758203800-e1.jpg?ts=1726153786678&w={width}'],376798331
WOMAN ACCESSORIES | JEWELLERY,Socks | Tights,SOCKS WITH BOW,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,95,['https://static.zara.net/assets/public/c28e/e2fd/73794010b7ac/75e8ba1776d3/01554205802-e1/01554205802-e1.jpg?ts=1724918080710&w={width}'],['https://static.zara.net/assets/public/c28e/e2fd/73794010b7ac/75e8ba1776d3/01554205802-e1/01554205802-e1.jpg?ts=1724918080710&w={width}'],376541306
WOMAN PERFUMES,View All,WONDER ROSE OBSESSION EDP 90 ML,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,155,"['https://static.zara.net/assets/public/ffe5/9a63/bde843d897eb/359810aafe3a/20120730999-ult/20120730999-ult.jpg?ts=1726061076570&w={width}', 'https://static.zara.net/assets/public/ea08/3476/2bbb4494b31e/6caacb49b575/20120730999-e1/20120730999-e1.jpg?ts=1726148850226&w={width}']","['https://static.zara.net/assets/public/ffe5/9a63/bde843d897eb/359810aafe3a/20120730999-ult/20120730999-ult.jpg?ts=1726061076570&w={width}', 'https://static.zara.net/assets/public/ea08/3476/2bbb4494b31e/6caacb49b575/20120730999-e1/20120730999-e1.jpg?ts=1726148850226&w={width}']",372994236
WOMAN PERFUMES,View All,LOOK,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,886,"['https://static.zara.net/assets/public/9b0f/8b4e/bc9d461ab8cd/89073c5ed58e/T2011024202-h/T2011024202-h.jpg?ts=1726731618066&w={width}', 'https://static.zara.net/assets/public/1b43/0ed1/0fee44e59dff/e4e5897da216/T2011024202-p/T2011024202-p.jpg?ts=1726830101693&w={width}', 'https://static.zara.net/assets/public/1b43/0ed1/0fee44e59dff/e4e5897da216/T2011024202-p/T2011024202-p.jpg?ts=1726830101693&w={width}']","['https://static.zara.net/assets/public/9b0f/8b4e/bc9d461ab8cd/89073c5ed58e/T2011024202-h/T2011024202-h.jpg?ts=1726731618066&w={width}', 'https://static.zara.net/assets/public/1b43/0ed1/0fee44e59dff/e4e5897da216/T2011024202-p/T2011024202-p.jpg?ts=1726830101693&w={width}', 'https://static.zara.net/assets/public/1b43/0ed1/0fee44e59dff/e4e5897da216/T2011024202-p/T2011024202-p.jpg?ts=1726830101693&w={width}']",405806576
WOMAN PERFUMES,View All,LOOK,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,519,"['https://static.zara.net/assets/public/8700/1b19/7bd547bda081/93ed28e298ed/T2011024299-h/T2011024299-h.jpg?ts=1726672064850&w={width}', 'https://static.zara.net/assets/public/f854/3926/7b334d82b0ac/264d939d2112/T2011024299-p/T2011024299-p.jpg?ts=1726672578379&w={width}']","['https://static.zara.net/assets/public/8700/1b19/7bd547bda081/93ed28e298ed/T2011024299-h/T2011024299-h.jpg?ts=1726672064850&w={width}', 'https://static.zara.net/assets/public/f854/3926/7b334d82b0ac/264d939d2112/T2011024299-p/T2011024299-p.jpg?ts=1726672578379&w={width}']",405741127
WOMAN PERFUMES,View All,RED TEMPTATION 80 ML / 2.71 oz,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,229,"['https://static.zara.net/assets/public/f6fb/e145/ade34363ad4d/665a6f02812d/20110242999-ult9/20110242999-ult9.jpg?ts=1726659757264&w={width}', 'https://static.zara.net/assets/public/bd30/7782/e26a498b8cef/fd7401b13305/20110242999-ult2/20110242999-ult2.jpg?ts=1706099265687&w={width}']","['https://static.zara.net/assets/public/f6fb/e145/ade34363ad4d/665a6f02812d/20110242999-ult9/20110242999-ult9.jpg?ts=1726659757264&w={width}', 'https://static.zara.net/assets/public/bd30/7782/e26a498b8cef/fd7401b13305/20110242999-ult2/20110242999-ult2.jpg?ts=1706099265687&w={width}']",364096515
WOMAN PERFUMES,View All,LOOK,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,424,"['https://static.zara.net/assets/public/a1eb/d56d/91e34a3aa9bc/ab34febd2c90/T2011069399-h/T2011069399-h.jpg?ts=1726672109102&w={width}', 'https://static.zara.net/assets/public/06ec/1eea/7fbe419fabe5/202ede352a0e/T2011069399-p/T2011069399-p.jpg?ts=1726672574809&w={width}', 'https://static.zara.net/assets/public/06ec/1eea/7fbe419fabe5/202ede352a0e/T2011069399-p/T2011069399-p.jpg?ts=1726672574809&w={width}']","['https://static.zara.net/assets/public/a1eb/d56d/91e34a3aa9bc/ab34febd2c90/T2011069399-h/T2011069399-h.jpg?ts=1726672109102&w={width}', 'https://static.zara.net/assets/public/06ec/1eea/7fbe419fabe5/202ede352a0e/T2011069399-p/T2011069399-p.jpg?ts=1726672574809&w={width}', 'https://static.zara.net/assets/public/06ec/1eea/7fbe419fabe5/202ede352a0e/T2011069399-p/T2011069399-p.jpg?ts=1726672574809&w={width}']",405741129
WOMAN PERFUMES,View All,GOLDEN DECADE EDP 80 ML / 2.71 oz,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,229,"['https://static.zara.net/assets/public/5937/93e5/209948dbb33d/067f4957fdbd/20110518999-ult9/20110518999-ult9.jpg?ts=1726659752788&w={width}', 'https://static.zara.net/assets/public/6a08/3186/6e3341e182ba/1a3515103389/4000.jpg?ts=1692883642850&w={width}']","['https://static.zara.net/assets/public/5937/93e5/209948dbb33d/067f4957fdbd/20110518999-ult9/20110518999-ult9.jpg?ts=1726659752788&w={width}', 'https://static.zara.net/assets/public/6a08/3186/6e3341e182ba/1a3515103389/4000.jpg?ts=1692883642850&w={width}']",370178104
WOMAN PERFUMES,View All,LOOK,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,607,"['https://static.zara.net/assets/public/5b5b/7952/a2404b09ab93/f25850e1d2c3/20110243999-ult5/20110243999-ult5.jpg?ts=1726658865219&w={width}', 'https://static.zara.net/assets/public/83fc/d659/681f4919a778/b506e5be2eea/20110243999-ult6/20110243999-ult6.jpg?ts=1726658890381&w={width}', 'https://static.zara.net/assets/public/83fc/d659/681f4919a778/b506e5be2eea/20110243999-ult6/20110243999-ult6.jpg?ts=1726658890381&w={width}']","['https://static.zara.net/assets/public/5b5b/7952/a2404b09ab93/f25850e1d2c3/20110243999-ult5/20110243999-ult5.jpg?ts=1726658865219&w={width}', 'https://static.zara.net/assets/public/83fc/d659/681f4919a778/b506e5be2eea/20110243999-ult6/20110243999-ult6.jpg?ts=1726658890381&w={width}', 'https://static.zara.net/assets/public/83fc/d659/681f4919a778/b506e5be2eea/20110243999-ult6/20110243999-ult6.jpg?ts=1726658890381&w={width}']",405710177
WOMAN PERFUMES,View All,ROSE GOURMAND 80 ML / 2.71 oz,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,189,"['https://static.zara.net/assets/public/8e9f/e395/abad47609d09/6072df5af710/20110243999-ult9/20110243999-ult9.jpg?ts=1726659746495&w={width}', 'https://static.zara.net/assets/public/1456/9b95/77c84bddbba0/04e7dc2274a9/4000.jpg?ts=1692883648586&w={width}']","['https://static.zara.net/assets/public/8e9f/e395/abad47609d09/6072df5af710/20110243999-ult9/20110243999-ult9.jpg?ts=1726659746495&w={width}', 'https://static.zara.net/assets/public/1456/9b95/77c84bddbba0/04e7dc2274a9/4000.jpg?ts=1692883648586&w={width}']",364096370
WOMAN PERFUMES,View All,LOOK,https://www.zara.com/in/en/relaxed-fit-washed-knit-tracksuit-pT0328432200.html?v1=404126585,,703,"['https://static.zara.net/assets/public/31e9/631c/a5c5490494a5/9dda133d653a/T2011064199-h/T2011064199-h.jpg?ts=1726672275619&w={width}', 'https://static.zara.net/assets/public/62a8/a21d/ff02475abc69/91199fb12fbf/T2011064199-p/T2011064199-p.jpg?ts=1726672572169&w={width}', 'https://static.zara.net/assets/public/62a8/a21d/ff02475abc69/91199fb12fbf/T2011064199-p/T2011064199-p.jpg?ts=1726672572169&w={width}']","['https://static.zara.net/assets/public/31e9/631c/a5c5490494a5/9dda133d653a/T2011064199-h/T2011064199-h.jpg?ts=1726672275619&w={width}', 'https://static.zara.net/assets/public/62a8/a21d/ff02475abc69/91199fb12fbf/T2011064199-p/T2011064199-p.jpg?ts=1726672572169&w={width}', 'https://static.zara.net/assets/public/62a8/a21d/ff02475abc69/91199fb12fbf/T2011064199-p/T2011064199-p.jpg?ts=1726672572169&w={width}']",405741131
