Category,Product Name,Product Link,Primary Image,Original Price,Sale Price,Description,Sizes,All Images
hoodies,Basic Hoodie off-white,https://www.bluorng.com/products/copy-of-basic-hoodie-black,//bluorng.com/cdn/shop/products/basic-hoodie-off-white-399141.jpg?v=1641288659&width=533,"RS. 7,995","RS. 7,995",Basic Black Hoodie. Features branding in (Black)Flock print on the front. Heavy weight 100% cotton Terry Hoodie. This product will be shipped within 48 hrs (2 business days).,XS,"//bluorng.com/cdn/shop/products/basic-hoodie-off-white-399141.jpg?v=1641288659&width=1946, //bluorng.com/cdn/shop/products/basic-hoodie-off-white-398229.jpg?v=1641288659&width=1946, //bluorng.com/cdn/shop/products/basic-hoodie-off-white-812719.jpg?v=1641288659&width=1946, //bluorng.com/cdn/shop/products/basic-hoodie-off-white-694345.jpg?v=1641288659&width=1946"
hoodies,Basic Hoodie Black,https://www.bluorng.com/products/basic-black-hoodie,//bluorng.com/cdn/shop/products/basic-hoodie-black-372947.jpg?v=1641288674&width=533,"RS. 7,995","RS. 7,995",Basic Black Hoodie. Features branding in Flock print on the front. Heavy weight 100% cotton Terry Hoodie. This product will be shipped within 48 hrs (2 business days).,"XXS, XS, S, M, L, XL, XXL, XXXL","//bluorng.com/cdn/shop/products/basic-hoodie-black-372947.jpg?v=1641288674&width=1946, //bluorng.com/cdn/shop/products/basic-hoodie-black-681860.jpg?v=1641288674&width=1946, //bluorng.com/cdn/shop/products/basic-hoodie-black-859893.jpg?v=1641288674&width=1946, //bluorng.com/cdn/shop/products/basic-hoodie-black-547288.jpg?v=1641288674&width=1946"
hoodies,BASIC HOODIE GREY,https://www.bluorng.com/products/basic-hoodie-grey,//bluorng.com/cdn/shop/products/basic-hoodie-grey-852068.jpg?v=1641288682&width=533,"RS. 7,995","RS. 7,995",,,
hoodies,Humble Hoodie,https://www.bluorng.com/products/humble,//bluorng.com/cdn/shop/products/humble-hoodie-228534.jpg?v=1641288664&width=533,"RS. 7,995","RS. 7,995",,,
hoodies,Free Me Hoodie,https://www.bluorng.com/products/free-me-hoodie,//bluorng.com/cdn/shop/products/free-me-hoodie-880947.jpg?v=1641288672&width=533,"RS. 6,995","RS. 6,995",,,
hoodies,Materialistic Hoodie,https://www.bluorng.com/products/materialistic-hoodie,//bluorng.com/cdn/shop/products/materialistic-hoodie-756100.jpg?v=1641288684&width=533,"RS. 7,995","RS. 7,995",,,
cargos,OLIVE RIPSTOP CARGOS,https://www.bluorng.com/products/copy-of-floral-denims,//bluorng.com/cdn/shop/files/DSC047966.jpg?v=1682854190&width=533,"RS. 14,995","RS. 14,995","Bluorng olive ripstop cargo is in olive colour. The design is inspired from Bluorng’s take on cargos. The material is premium quality and textured; doesnt rip. The cargos are convertible into shorts and can be styled in multiple ways. There are 2 detachable pockets, low hanging suspenders on each side and 12 more multipurpose pockets. The fit is a Bluorng’s baggy flared fit.","W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/DSC047966.jpg?v=1682854190&width=1946, //bluorng.com/cdn/shop/files/DSC0479610.jpg?v=1682854308&width=1946, //bluorng.com/cdn/shop/files/DSC047962.jpg?v=1683346573&width=1946, //bluorng.com/cdn/shop/files/DSC047967.jpg?v=1683346573&width=1946, //bluorng.com/cdn/shop/files/DSC0479611.jpg?v=1683346573&width=1946, //bluorng.com/cdn/shop/files/DSC047969.jpg?v=1683346573&width=1946, //bluorng.com/cdn/shop/files/DSC04796.jpg?v=1683346573&width=1946, //bluorng.com/cdn/shop/files/DSC047968.jpg?v=1683346573&width=1946"
cargos,BLACK RIPSTOP CARGOS,https://www.bluorng.com/products/black-ripstock-cargos,//bluorng.com/cdn/shop/files/C1.jpg?v=1683615603&width=533,"RS. 14,995","RS. 14,995","Bluorng black ripstop cargo is in black colour. The design is inspired from Bluorng’s take on cargos. The material is premium quality and textured; doesnt rip. The cargos are convertible into shorts and can be styled in multiple ways. There are 2 detachable pockets, low hanging suspenders on each side and 12 more multipurpose pockets. The fit is a Bluorng’s baggy flared fit.","W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/C1.jpg?v=1683615603&width=1946, //bluorng.com/cdn/shop/files/DSC047963.jpg?v=1683615603&width=1946, //bluorng.com/cdn/shop/files/DSC0479613.jpg?v=1682854512&width=1946, //bluorng.com/cdn/shop/files/DSC0479612.jpg?v=1682854514&width=1946, //bluorng.com/cdn/shop/files/C8.jpg?v=1682854525&width=1946, //bluorng.com/cdn/shop/files/C4.jpg?v=1682854539&width=1946"
cargos,MILITARY GREY RIPSTOP CARGOS,https://www.bluorng.com/products/grey-ripstop-cargos-light-weight,//bluorng.com/cdn/shop/files/DSC08597.jpg?v=1688450386&width=533,"RS. 7,995","RS. 7,995","MILITARY GREY RIPSTOP CARGOS

                        This is our take on CARGOS! Made out of ripstop fabric (Composition- 92% polyester and 8% lycra) the cargos features 14 pockets. These cargos are convertible into shorts and can be styled in multiple ways. Fit - baggy, flared.","W26, W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/DSC08597.jpg?v=1688450386&width=1946, //bluorng.com/cdn/shop/files/DSC08592.jpg?v=1688450386&width=1946, //bluorng.com/cdn/shop/files/DSC08605.png?v=1688450386&width=1946"
cargos,MILITARY NAVY RIPSTOP CARGOS,https://www.bluorng.com/products/navy-cargos,//bluorng.com/cdn/shop/files/DSC08679_48bbc864-2277-4d51-a13b-c1dd970f61aa.png?v=1688715468&width=533,"RS. 7,995","RS. 7,995","NAVY RIPSTOP CARGOS

                        This is our take on CARGOS! Made out of ripstop fabric (Composition- 92% polyester and 8% lycra) the cargos features 14 pockets. These cargos are convertible into shorts and can be styled in multiple ways. Fit - baggy, flared.","W26, W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/DSC08679_48bbc864-2277-4d51-a13b-c1dd970f61aa.png?v=1688715468&width=1946, //bluorng.com/cdn/shop/files/DSC08691.png?v=1688715468&width=1946, //bluorng.com/cdn/shop/files/DSC08671.png?v=1688715468&width=1946"
cargos,OLIVE KHAKI RIPSTOP CARGOS,https://www.bluorng.com/products/warm-grey-ripstop-cargos-light-weight,//bluorng.com/cdn/shop/files/DSC08607.png?v=1688450563&width=533,"RS. 7,995","RS. 7,995","OLIVE KHAKI RIPSTOP CARGOS

                        This is our take on CARGOS! Made out of ripstop fabric (Composition- 92% polyester and 8% lycra) the cargos features 14 pockets. These cargos are convertible into shorts and can be styled in multiple ways. Fit - baggy, flared","W26, W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/DSC08607.png?v=1688450563&width=1946, //bluorng.com/cdn/shop/files/DSC08616.png?v=1688450563&width=1946, //bluorng.com/cdn/shop/files/DSC08648.png?v=1688450542&width=1946, //bluorng.com/cdn/shop/files/DSC08631.jpg?v=1688450559&width=1946"
jeans,NOT SO BLACK DENIMS,https://www.bluorng.com/products/not-so-black-denims,//bluorng.com/cdn/shop/files/i3.jpg?v=1710502328&width=533,"RS. 9,995","RS. 9,995",Faded baggy fit jeans with matching fabric belt at the waist. Front pockets and rear patch pocket details. Front button fastening. 100% cotton. 14 OZ. Embroidered.,"W28, W30, W32, W34, W36","//bluorng.com/cdn/shop/files/i3.jpg?v=1710502328&width=1946, //bluorng.com/cdn/shop/files/i4.jpg?v=1710502329&width=1946, //bluorng.com/cdn/shop/files/i5.jpg?v=1710502329&width=1946, //bluorng.com/cdn/shop/files/i6.jpg?v=1710502329&width=1946"
jeans,OVER DYE DENIMS,https://www.bluorng.com/products/over-dye-denims,//bluorng.com/cdn/shop/files/i7.jpg?v=1710504495&width=533,"RS. 9,995","RS. 9,995",Faded baggy fit jeans with matching fabric belt at the waist. Front pockets and rear patch pocket details. Front button fastening.100% cotton. 14 OZ. Embroidered.,"W28, W30, W32, W34, W36","//bluorng.com/cdn/shop/files/i7.jpg?v=1710504495&width=1946, //bluorng.com/cdn/shop/files/i45.jpg?v=1710504506&width=1946, //bluorng.com/cdn/shop/files/i6d.jpg?v=1710504506&width=1946, //bluorng.com/cdn/shop/files/i212.jpg?v=1710504504&width=1946"
jeans,GREEN CAST DENIMS,https://www.bluorng.com/products/green-cast-denims,//bluorng.com/cdn/shop/files/i8.jpg?v=1710501118&width=533,"RS. 9,995","RS. 9,995",Faded baggy fit jeans with matching fabric belt at the waist. Front pockets and rear patch pocket details. Front button fastening.100% cotton. 14 OZ. Embroidered.,"W28, W30, W32, W34, W36","//bluorng.com/cdn/shop/files/i8.jpg?v=1710501118&width=1946, //bluorng.com/cdn/shop/files/i1.jpg?v=1710501118&width=1946, //bluorng.com/cdn/shop/files/i9.jpg?v=1710501118&width=1946, //bluorng.com/cdn/shop/files/i2.jpg?v=1710501117&width=1946"
jeans,STARFLOWER DENIMS,https://www.bluorng.com/products/starflower-denims,//bluorng.com/cdn/shop/files/i6x_350ed334-d7b9-4206-b64a-5640b09d8962.jpg?v=1710505460&width=533,"RS. 9,995","RS. 9,995",Faded baggy fit jeans with matching fabric belt at the waist. Front pockets and rear patch pocket details. Front button fastening.100% cotton. 14 OZ. Embroidered.,"W28, W30, W32, W34, W36","//bluorng.com/cdn/shop/files/i6x_350ed334-d7b9-4206-b64a-5640b09d8962.jpg?v=1710505460&width=1946, //bluorng.com/cdn/shop/files/i0-b.jpg?v=1710505460&width=1946, //bluorng.com/cdn/shop/files/ivb.jpg?v=1710505460&width=1946, //bluorng.com/cdn/shop/files/inhj.jpg?v=1710505460&width=1946, //bluorng.com/cdn/shop/files/ivbf.jpg?v=1710505460&width=1946"
jeans,BLU DENIMS,https://www.bluorng.com/products/blu-denims,//bluorng.com/cdn/shop/files/i2b.jpg?v=1710504391&width=533,"RS. 9,995","RS. 9,995",Faded baggy fit jeans with matching fabric belt at the waist. Front pockets and rear patch pocket details. Front button fastening.100% cotton. 14 OZ. Embroidered.,"W28, W30, W32, W34, W36","//bluorng.com/cdn/shop/files/i2b.jpg?v=1710504391&width=1946, //bluorng.com/cdn/shop/files/i6nb.jpg?v=1710504396&width=1946, //bluorng.com/cdn/shop/files/i89hb.jpg?v=1710504405&width=1946, //bluorng.com/cdn/shop/files/ib.jpg?v=1710504407&width=1946"
jeans,FLORAL DENIMS,https://www.bluorng.com/products/fade-blue-denims,//bluorng.com/cdn/shop/products/DSC037599.jpg?v=1680850210&width=533,"RS. 9,995","RS. 9,995",Bluorng Floral Denim is in ombre fade.  The design is inspired from floral arrangements It is 100% cotton denim and screen printed. The fit is a Bluorng’s baggy flared fit.,"W28, W30, W32, W34, W36","//bluorng.com/cdn/shop/products/DSC037599.jpg?v=1680850210&width=1946, //bluorng.com/cdn/shop/products/DSC0375910.jpg?v=1680850222&width=1946, //bluorng.com/cdn/shop/products/DSC037597.jpg?v=1680850225&width=1946, //bluorng.com/cdn/shop/products/DSC037598.jpg?v=1680850237&width=1946, //bluorng.com/cdn/shop/products/DSC0375911.jpg?v=1680850251&width=1946"
jeans,LIGHT WASH DENIMS,https://www.bluorng.com/products/light-blue-denims,//bluorng.com/cdn/shop/products/DSC03759.jpg?v=1680850718&width=533,"RS. 8,995","RS. 8,995",Bluorng light washed Denim is in light fade.  The design is inspired from bluorng’s take on basic denims. It is 100% cotton denim. The fit is a Bluorng’s baggy flared fit.,"W28, W30, W32, W34, W36","//bluorng.com/cdn/shop/products/DSC03759.jpg?v=1680850718&width=1946, //bluorng.com/cdn/shop/products/DSC037594.jpg?v=1680850779&width=1946, //bluorng.com/cdn/shop/products/DSC037593.jpg?v=1680850779&width=1946, //bluorng.com/cdn/shop/products/DSC037592.jpg?v=1680850779&width=1946, //bluorng.com/cdn/shop/products/DSC037595.jpg?v=1680850735&width=1946, //bluorng.com/cdn/shop/products/DSC037596.jpg?v=1680850738&width=1946"
jeans,DARK WASH DENIMS,https://www.bluorng.com/products/dark-blue-denims,//bluorng.com/cdn/shop/products/DSC0375915.jpg?v=1680850839&width=533,"RS. 8,995","RS. 8,995",Bluorng dark washed Denim is in dark fade.  The design is inspired from Bluorng’s take on basic denims. It is 100% cotton denim. The fit is a Bluorng’s baggy flared fit.,"W28, W30, W32, W34, W36","//bluorng.com/cdn/shop/products/DSC0375915.jpg?v=1680850839&width=1946, //bluorng.com/cdn/shop/products/DSC0375914.jpg?v=1680850848&width=1946, //bluorng.com/cdn/shop/products/DSC0375913.jpg?v=1680850848&width=1946"
shorts,LIME SHORTS,https://www.bluorng.com/products/lime-shorts,//bluorng.com/cdn/shop/files/shorts.jpg?v=1717575289&width=533,"RS. 2,995","RS. 2,995",Bermuda shorts in lime colour featuring an adjustable elasticated waistband with drawstrings. Front pleats. Front pockets.,"XXXS, XXS, XS, S, M, L, XL, XXL, XXXL","//bluorng.com/cdn/shop/files/shorts.jpg?v=1717575289&width=1946, //bluorng.com/cdn/shop/files/aswq.jpg?v=1717575289&width=1946"
shorts,CAMOUFLAGE SHORTS,https://www.bluorng.com/products/camouflage-shorts,//bluorng.com/cdn/shop/files/og555.jpg?v=1715971673&width=533,"RS. 3,495","RS. 3,495",BERMUDA SHORTS IN JÄGERMEISTER INSPIRED DIGITAL PRINT FEATURING AN ADJUSTABLE ELASTICATED WAISTBAND WITH DRAWSTRINGS.,"XXXS, XXS, XS, S, M, L, XL, XXL, XXXL","//bluorng.com/cdn/shop/files/og555.jpg?v=1715971673&width=1946, //bluorng.com/cdn/shop/files/og444_1.jpg?v=1715971855&width=1946, //bluorng.com/cdn/shop/files/ir34_3ff8347b-7f18-4024-8d5b-1d3b873ba35e.jpg?v=1715971895&width=1946, //bluorng.com/cdn/shop/files/900nnk_d7ce33a5-642c-4cb8-b681-23f4b22021ca.jpg?v=1715971899&width=1946"
shorts,BROWN FADE SHORTS,https://www.bluorng.com/products/brown-fade-shorts,//bluorng.com/cdn/shop/files/swed.jpg?v=1717575203&width=533,"RS. 2,995","RS. 2,995",Bermuda shorts in brown featuring an adjustable elasticated waistband with drawstrings. Front pleats. Front pockets.,"XXXS, XXS, XS, S, M, L, XL, XXL, XXXL","//bluorng.com/cdn/shop/files/swed.jpg?v=1717575203&width=1946, //bluorng.com/cdn/shop/files/cvbg.jpg?v=1717575234&width=1946"
shorts,RED AFFECTION SHORTS,https://www.bluorng.com/products/red-affection-shorts,//bluorng.com/cdn/shop/files/s8.jpg?v=1707119051&width=533,"RS. 4,995","RS. 4,995",Bermuda shorts in red featuring an adjustable elasticated waistband with drawstrings. Front pleats. Front pockets and rear welt pockets. Model is wearing size L.,"XXXS, XXS, XS, S, M, L, XL, XXL, XXXL","//bluorng.com/cdn/shop/files/s8.jpg?v=1707119051&width=1946, //bluorng.com/cdn/shop/files/1.2.jpg?v=1707119051&width=1946, //bluorng.com/cdn/shop/files/s9.jpg?v=1706735363&width=1946, //bluorng.com/cdn/shop/files/s10.jpg?v=1706522261&width=1946"
shorts,BLACK AFFECTION SHORTS,https://www.bluorng.com/products/black-affection-shorts,//bluorng.com/cdn/shop/files/s1.jpg?v=1708613587&width=533,"RS. 4,995","RS. 4,995",Bermuda shorts in black featuring an adjustable elasticated waistband with drawstrings. Front pleats. Front pockets and rear welt pockets. Model is wearing size L.,"XXXS, XXS, XS, S, M, L, XL, XXL, XXXL","//bluorng.com/cdn/shop/files/s1.jpg?v=1708613587&width=1946, //bluorng.com/cdn/shop/files/s7.jpg?v=1708613587&width=1946, //bluorng.com/cdn/shop/files/1.1.jpg?v=1706522314&width=1946, //bluorng.com/cdn/shop/files/s2_cb8b0390-1344-4231-b8ec-2c00130b6e69.jpg?v=1706522307&width=1946, //bluorng.com/cdn/shop/files/s3.jpg?v=1706522307&width=1946, //bluorng.com/cdn/shop/files/s4.jpg?v=1706522307&width=1946, //bluorng.com/cdn/shop/files/s5_90107cb2-80fd-4202-b192-f52c709da09d.jpg?v=1706522307&width=1946, //bluorng.com/cdn/shop/files/s6.jpg?v=1706522307&width=1946"
shorts,RED SHORTS,https://www.bluorng.com/products/copy-of-black-shorts,//bluorng.com/cdn/shop/products/red-shorts-455277.jpg?v=1671700691&width=533,"RS. 3,495","RS. 3,495",FRONT- BRANDING,"XS, S, M, L, XL, XXL","//bluorng.com/cdn/shop/products/red-shorts-455277.jpg?v=1671700691&width=1946, //bluorng.com/cdn/shop/products/red-shorts-815656.jpg?v=1671700691&width=1946, //bluorng.com/cdn/shop/products/red-shorts-733564.jpg?v=1671700691&width=1946"
shorts,BLACK SHORTS,https://www.bluorng.com/products/copy-of-zebra-t-shirt,//bluorng.com/cdn/shop/products/black-shorts-658348.jpg?v=1671700692&width=533,"RS. 3,495","RS. 3,495",FRONT- BRANDING,"XS, S, M, L, XL, XXL","//bluorng.com/cdn/shop/products/black-shorts-658348.jpg?v=1671700692&width=1946, //bluorng.com/cdn/shop/products/black-shorts-630050.jpg?v=1671700692&width=1946, //bluorng.com/cdn/shop/products/black-shorts-637089.jpg?v=1671700692&width=1946, //bluorng.com/cdn/shop/products/black-shorts-259195.jpg?v=1671700692&width=1946"
pants,WAVY BLACK PANTS,https://www.bluorng.com/products/wavy-black-pants,//bluorng.com/cdn/shop/files/blackpant.jpg?v=1721033042&width=533,"RS. 5,995","RS. 5,995",Cotton twill pants that are relaxed-straight fitted.Minimal screen print in the front and back.,"W26, W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/blackpant.jpg?v=1721033042&width=1946, //bluorng.com/cdn/shop/files/blackpantback.jpg?v=1721033042&width=1946, //bluorng.com/cdn/shop/files/Untitled-5.jpg?v=1721809059&width=1946"
pants,BLACK ON BLACK PANTS,https://www.bluorng.com/products/black-solid-pants,//bluorng.com/cdn/shop/files/Untitled-6.jpg?v=1722410882&width=533,"RS. 5,995","RS. 5,995",Cotton twill pants that are relaxed-straight fitted.Minimal screen print in the front and back.,"W26, W28, W30, W32, W34, W36, W38, W40","//bluorng.com/cdn/shop/files/Untitled-6.jpg?v=1722410882&width=1946, //bluorng.com/cdn/shop/files/normalblack.jpg?v=1722410901&width=1946, //bluorng.com/cdn/shop/files/normalblackback.jpg?v=1722410907&width=1946"
pants,PANDA PANTS,https://www.bluorng.com/products/panda-pants,//bluorng.com/cdn/shop/files/Untitled-1-Recovered1.jpg?v=1722698808&width=533,"RS. 6,995","RS. 6,995",Cotton twill pants that are relaxed-straight fitted.,"W26, W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/Untitled-1-Recovered1.jpg?v=1722698808&width=1946, //bluorng.com/cdn/shop/files/Untitled-1-Recovered2.jpg?v=1722698809&width=1946"
pants,BEIGE SOLID PANTS,https://www.bluorng.com/products/beige-solid-pants,//bluorng.com/cdn/shop/files/Untitled-2_c9fc35c3-aab3-4b93-a7ad-dd571c115db1.jpg?v=1722700115&width=533,"RS. 5,995","RS. 5,995",Cotton twill pants that are relaxed-straight fitted.Minimal screen print in the front and back.,"W26, W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/Untitled-2_c9fc35c3-aab3-4b93-a7ad-dd571c115db1.jpg?v=1722700115&width=1946, //bluorng.com/cdn/shop/files/beigepantfront_a4704200-621e-492b-9cdc-0a94bed8d732.jpg?v=1722410943&width=1946, //bluorng.com/cdn/shop/files/beigepantback_6b5a35ac-c2c1-4ea7-8e41-7f27cfaf2721.jpg?v=1722410943&width=1946"
pants,WAVY BEIGE PANTS,https://www.bluorng.com/products/wavy-beige-pants,//bluorng.com/cdn/shop/files/Untitled-1_51b34f05-6c7c-4758-91d0-f9f5062da1fd.jpg?v=1721916311&width=533,"RS. 5,995","RS. 5,995",Cotton twill pants that are relaxed-straight fitted.Minimal screen print in the front and back.,"W26, W28, W30, W32, W34, W36, W38",//bluorng.com/cdn/shop/files/Untitled-1_51b34f05-6c7c-4758-91d0-f9f5062da1fd.jpg?v=1721916311&width=1946
pants,IRON SOLID PANTS,https://www.bluorng.com/products/iron-solid-pants,//bluorng.com/cdn/shop/files/Untitled-2copy_903ed4f8-4582-47b3-a2c0-58b0eaf2044e.jpg?v=1722410616&width=533,"RS. 5,995","RS. 5,995",Cotton twill pants that are relaxed-straight fitted.Minimal screen print in the front and back.,"W26, W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/Untitled-2copy_903ed4f8-4582-47b3-a2c0-58b0eaf2044e.jpg?v=1722410616&width=1946, //bluorng.com/cdn/shop/files/Untitled-3copy_087363bd-b5c1-418d-9fa0-5abc869ac3be.jpg?v=1722410730&width=1946"
pants,REVERSE PANDA PANTS,https://www.bluorng.com/products/reverse-panda-pants,//bluorng.com/cdn/shop/files/reversepanda.jpg?v=1722698841&width=533,"RS. 6,995","RS. 6,995",Cotton twill pants that are relaxed-straight fitted.Minimal screen print in the front and back.,"W26, W28, W30, W32, W34, W36, W38","//bluorng.com/cdn/shop/files/reversepanda.jpg?v=1722698841&width=1946, //bluorng.com/cdn/shop/files/Untitled-1-Recovered.jpg?v=1722698841&width=1946"
