Category,Sub Category,Product Name,Product Link,Sale Price,Original Price,Primary Image,Product Secondary Images,Product Id
Women Tops,Short sleeve,COOLMAX® fitted top,https://www2.hm.com/en_in/productpage.1227411001.html,,699,"['lp2.hm.com/hmgoepprod?set=source[/55/6c/556cd551fa60f3c5d009338a6fdc8f2eedc09cdc.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/f0/b9/f0b91122a9b46a07af5231f1bd0c66500ef3e149.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/55/6c/556cd551fa60f3c5d009338a6fdc8f2eedc09cdc.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/f0/b9/f0b91122a9b46a07af5231f1bd0c66500ef3e149.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227411001
Women Tops,Short sleeve,Oversized T-shirt,https://www2.hm.com/en_in/productpage.1246290002.html,,699,"['lp2.hm.com/hmgoepprod?set=source[/3e/0e/3e0eb0016a937618ba8c3ce1a68d129da94454df.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7e/f4/7ef43107aa554ff8d9a8456ab650c2dd17c0179a.jpg],origin[dam],category[ladies_basics_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/3e/0e/3e0eb0016a937618ba8c3ce1a68d129da94454df.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7e/f4/7ef43107aa554ff8d9a8456ab650c2dd17c0179a.jpg],origin[dam],category[ladies_basics_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1246290002
Women Tops,Short sleeve,Oversized T-shirt,https://www2.hm.com/en_in/productpage.1206236038.html,,999,"['lp2.hm.com/hmgoepprod?set=source[/16/e0/16e0c0fb34a9d27b5bd390f5c99709056e4023b8.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b3/2e/b32ea00cd1b4af69bc25d4ffe54a201ccf59c7cd.jpg],origin[dam],category[ladies_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/16/e0/16e0c0fb34a9d27b5bd390f5c99709056e4023b8.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b3/2e/b32ea00cd1b4af69bc25d4ffe54a201ccf59c7cd.jpg],origin[dam],category[ladies_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1206236038
Women Tops,Short sleeve,Chain-decorated top,https://www2.hm.com/en_in/productpage.1246888002.html,,"1,899","['lp2.hm.com/hmgoepprod?set=source[/6c/59/6c595fe12f04fe879f5177abff43fd76bdca4611.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/f9/b0/f9b027f423b585246dbb46d3ccd26b7f92436012.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/6c/59/6c595fe12f04fe879f5177abff43fd76bdca4611.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/f9/b0/f9b027f423b585246dbb46d3ccd26b7f92436012.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1246888002
Women Tops,Short sleeve,Fitted T-shirt,https://www2.hm.com/en_in/productpage.1228404014.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/ca/2a/ca2ab794dbebabe322a7f0409ab3f9c70c7faa35.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/dd/8d/dd8d733898bb59341264477c0ba15877b6c1e803.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/ca/2a/ca2ab794dbebabe322a7f0409ab3f9c70c7faa35.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/dd/8d/dd8d733898bb59341264477c0ba15877b6c1e803.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1228404014
Women Tops,Short sleeve,Fine-knit polo-neck top,https://www2.hm.com/en_in/productpage.1232418001.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/33/b1/33b1715e10c4429abb018372ab28ef573dd9c0c1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e8/05/e805496389e73326c3d5e361163ada37166d71c6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/33/b1/33b1715e10c4429abb018372ab28ef573dd9c0c1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e8/05/e805496389e73326c3d5e361163ada37166d71c6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1232418001
Women Tops,Short sleeve,Fine-knit polo shirt,https://www2.hm.com/en_in/productpage.1226254002.html,,"1,299","['lp2.hm.com/hmgoepprod?set=source[/50/db/50db25ba0a4db840aad0e9c6295493e9e6c3b8ff.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d3/eb/d3eb142b0eb51fd2a98737dc9ba924cc28753346.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/50/db/50db25ba0a4db840aad0e9c6295493e9e6c3b8ff.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d3/eb/d3eb142b0eb51fd2a98737dc9ba924cc28753346.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1226254002
Women Tops,Short sleeve,Cotton T-shirt,https://www2.hm.com/en_in/productpage.0963662138.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/cc/8b/cc8b211638c2fdae135f21ad49ee5ba23bcf3fac.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/9d/30/9d30512d9d5590802856289670040f876be33c08.jpg],origin[dam],category[ladies_basics_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/cc/8b/cc8b211638c2fdae135f21ad49ee5ba23bcf3fac.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/9d/30/9d30512d9d5590802856289670040f876be33c08.jpg],origin[dam],category[ladies_basics_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0963662138
Women Tops,Short sleeve,Fitted T-shirt,https://www2.hm.com/en_in/productpage.1234741001.html,,399,"['lp2.hm.com/hmgoepprod?set=source[/bd/e3/bde3d875854a3bd5fb2a4f289c72d5bfed79e5f2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/9e/bd/9ebd2f05e62db32b707d237778f69d7a9ec01869.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/bd/e3/bde3d875854a3bd5fb2a4f289c72d5bfed79e5f2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/9e/bd/9ebd2f05e62db32b707d237778f69d7a9ec01869.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1234741001
Women Tops,Short sleeve,Ribbed polo shirt,https://www2.hm.com/en_in/productpage.1249406003.html,,999,"['lp2.hm.com/hmgoepprod?set=source[/89/b6/89b67d9c5224de0da42f0084c92f6a2b9333cf1e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/89/b6/89b67d9c5224de0da42f0084c92f6a2b9333cf1e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/89/b6/89b67d9c5224de0da42f0084c92f6a2b9333cf1e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/89/b6/89b67d9c5224de0da42f0084c92f6a2b9333cf1e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1249406003
Women Tops,Short sleeve,Cotton T-shirt,https://www2.hm.com/en_in/productpage.0963662002.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/cc/11/cc11e8978056d95f5f46777400b225f1d5f77784.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b3/d0/b3d045a44b5cb2dedc2a1fb3bc6960e932b83f09.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/cc/11/cc11e8978056d95f5f46777400b225f1d5f77784.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b3/d0/b3d045a44b5cb2dedc2a1fb3bc6960e932b83f09.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/style]']",0963662002
Women Tops,Short sleeve,One-shoulder top,https://www2.hm.com/en_in/productpage.1236364005.html,,699,"['lp2.hm.com/hmgoepprod?set=source[/aa/bb/aabbfa4c59d8ed67530637c44145ed1342d6af2c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b9/3f/b93fad2256c3db57027c10cb75faf7f5be375e38.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/aa/bb/aabbfa4c59d8ed67530637c44145ed1342d6af2c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b9/3f/b93fad2256c3db57027c10cb75faf7f5be375e38.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1236364005
Women Tops,Short sleeve,Oversized T-shirt,https://www2.hm.com/en_in/productpage.1206236021.html,,999,"['lp2.hm.com/hmgoepprod?set=source[/d0/e4/d0e426ff2bbe132dc560c8ab9b7ecd23cdf0de98.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d8/0f/d80f84fe51f436b60dc13ada75f5f818709b9b28.jpg],origin[dam],category[ladies_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/d0/e4/d0e426ff2bbe132dc560c8ab9b7ecd23cdf0de98.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d8/0f/d80f84fe51f436b60dc13ada75f5f818709b9b28.jpg],origin[dam],category[ladies_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1206236021
Women Tops,Short sleeve,Ribbed sweetheart-neck T-shirt,https://www2.hm.com/en_in/productpage.1241337013.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/f5/84/f5847617674e64b1c837fa54d4801bff93cd066a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/69/23/692389add330daeaa2daf6b420dc04a46c9cecbf.jpg],origin[dam],category[ladies_basics_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/f5/84/f5847617674e64b1c837fa54d4801bff93cd066a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/69/23/692389add330daeaa2daf6b420dc04a46c9cecbf.jpg],origin[dam],category[ladies_basics_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1241337013
Women Tops,Short sleeve,Fine-knit T-shirt,https://www2.hm.com/en_in/productpage.1232470012.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/e8/ca/e8ca5eeca5c903cb93d27d154f4b86bc8d79f093.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/bc/eb/bceb034b4d9cf3a44f3f87bca158157ac17efce0.jpg],origin[dam],category[ladies_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/e8/ca/e8ca5eeca5c903cb93d27d154f4b86bc8d79f093.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/bc/eb/bceb034b4d9cf3a44f3f87bca158157ac17efce0.jpg],origin[dam],category[ladies_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1232470012
Women Tops,Short sleeve,Cotton T-shirt,https://www2.hm.com/en_in/productpage.1150469027.html,,299,"['lp2.hm.com/hmgoepprod?set=source[/d0/a4/d0a45da7f0bcfa8da30ac471255880fc6420916c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/43/99/43992056218b2a7d152c5e5cde3e890e174efdd1.jpg],origin[dam],category[ladies_basics_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/d0/a4/d0a45da7f0bcfa8da30ac471255880fc6420916c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/43/99/43992056218b2a7d152c5e5cde3e890e174efdd1.jpg],origin[dam],category[ladies_basics_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1150469027
Women Tops,Short sleeve,Printed T-shirt,https://www2.hm.com/en_in/productpage.1235222014.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/b8/00/b800ad087fa854289a43ee3eed08bf30e58b40e3.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8e/98/8e985ac7e5e79b6e39030fc59ae8f42492c9ded7.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/b8/00/b800ad087fa854289a43ee3eed08bf30e58b40e3.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8e/98/8e985ac7e5e79b6e39030fc59ae8f42492c9ded7.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1235222014
Women Tops,Short sleeve,Ribbed T-shirt,https://www2.hm.com/en_in/productpage.1240356016.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/fa/cb/facb3cc5effeda758e0236ca1ab843e486fdef3b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d8/6d/d86db64bec0f7bf5b2a18f1b4f6d657028367529.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/fa/cb/facb3cc5effeda758e0236ca1ab843e486fdef3b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/d8/6d/d86db64bec0f7bf5b2a18f1b4f6d657028367529.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1240356016
Women Tops,Short sleeve,Fitted T-shirt,https://www2.hm.com/en_in/productpage.1234741002.html,,399,"['lp2.hm.com/hmgoepprod?set=source[/88/9b/889b750ae541c5f70593c8609675a4b471cb7e16.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/1b/a8/1ba8ed8e6d58d4c6675fbc81d787bd17a0790666.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/88/9b/889b750ae541c5f70593c8609675a4b471cb7e16.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/1b/a8/1ba8ed8e6d58d4c6675fbc81d787bd17a0790666.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1234741002
Women Tops,Short sleeve,Cotton T-shirt,https://www2.hm.com/en_in/productpage.0963662001.html,,499,"['lp2.hm.com/hmgoepprod?set=source[/46/83/4683d51db8eeb0a96b8c77e154f99aeb8e58becf.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/51/d8/51d81ba13ce44adb43730f956ef5cac31a3d4275.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/46/83/4683d51db8eeb0a96b8c77e154f99aeb8e58becf.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/51/d8/51d81ba13ce44adb43730f956ef5cac31a3d4275.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0963662001
Women Tops,Short sleeve,2-pack T-shirts,https://www2.hm.com/en_in/productpage.1212805001.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/39/37/3937d2ef421cfe694e3614591b8d91ab803c1999.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/33/79/3379204f4f1b0bbf3316bcb448216176ce3fab07.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/39/37/3937d2ef421cfe694e3614591b8d91ab803c1999.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/33/79/3379204f4f1b0bbf3316bcb448216176ce3fab07.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1212805001
Women Tops,Short sleeve,Printed T-shirt,https://www2.hm.com/en_in/productpage.1163560057.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/5b/fe/5bfe5d55126699e00fe0ff561bfa5819b880ed56.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/4e/fc/4efc3a3e6ea1f0faf2f81799ba13cab6f46eef42.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/5b/fe/5bfe5d55126699e00fe0ff561bfa5819b880ed56.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/4e/fc/4efc3a3e6ea1f0faf2f81799ba13cab6f46eef42.jpg],origin[dam],category[ladies_tops_printed_tshirts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]']",1163560057
Women Tops,Short sleeve,Square-neck top,https://www2.hm.com/en_in/productpage.1171543017.html,,699,"['lp2.hm.com/hmgoepprod?set=source[/ef/ec/efecda0327a7874db6a40cd846e62c50838db50f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/ef/ec/efecda0327a7874db6a40cd846e62c50838db50f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/ef/ec/efecda0327a7874db6a40cd846e62c50838db50f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/ef/ec/efecda0327a7874db6a40cd846e62c50838db50f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1171543017
Women Tops,Short sleeve,Oversized T-shirt,https://www2.hm.com/en_in/productpage.1137208004.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/dc/fd/dcfdf9b7f7281c0b05a8548a57911b4ee788c5c2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/2a/7e/2a7e4c8d4ce213db442da52c611c45e73b4dc7a7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/dc/fd/dcfdf9b7f7281c0b05a8548a57911b4ee788c5c2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/2a/7e/2a7e4c8d4ce213db442da52c611c45e73b4dc7a7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1137208004
Women Tops,Short sleeve,Fine-knit T-shirt,https://www2.hm.com/en_in/productpage.1232470006.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/26/ea/26ea6914145b31a754fd230bebf91a4525bd1e94.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/2f/61/2f61df2cb6264ca69fbc7f3c1231cdca13d6e441.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/26/ea/26ea6914145b31a754fd230bebf91a4525bd1e94.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/2f/61/2f61df2cb6264ca69fbc7f3c1231cdca13d6e441.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1232470006
Women Tops,Short sleeve,Ribbed turtleneck top,https://www2.hm.com/en_in/productpage.1242293006.html,,799,"['lp2.hm.com/hmgoepprod?set=source[/af/08/af081e1d447c6a1aacb7dd55eda4f7f9a1c5c5f1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/69/bd/69bd19d9341e2f6a6c71165c73b44231a979cc04.jpg],origin[dam],category[ladies_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/af/08/af081e1d447c6a1aacb7dd55eda4f7f9a1c5c5f1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/69/bd/69bd19d9341e2f6a6c71165c73b44231a979cc04.jpg],origin[dam],category[ladies_tops_shortsleeve],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1242293006
